2022-01-22 11:16:52,@IshikaChhabra11 Prepladder,0,8,"Bijapur, India",dr_shivgautam,27
2022-01-22 11:16:54,Was thinking the same. Then I thought I don't have superpowers.,0,61,"Punjab, Pakistan",obi_wan_gobhi,2586
2022-01-22 11:16:54,"If you are faced with problems, it means you already have to ability to solve them.

EMERGING WINNER TEJASSWI",0,201,"Maharashtra, India",Teju89256167,9256
2022-01-22 11:16:57,@Sanjnaloves Shall we talk,0,26,"Jaipur, India",RanveerR1485,6096
2022-01-22 11:17:02,@babubasu What a sham you are?. You yourself call a quiz master..bull shit,0,123,"New Delhi, India",Myvote_2019,5623
2022-01-22 11:17:05,"Happiness arrives in everyone's lives. Sometimes early, while sometimes you got to wait a little.

EMERGING WINNER TEJASSWI",0,201,"Maharashtra, India",Teju89256167,9257
2022-01-22 11:17:06,Just posted a photo @ PFA Organisation https://t.co/HyxpPD9cTU,0,605,"New Delhi, India",jatintyagi05,1448
2022-01-22 11:17:08,@ShahabSpeaks Same ppara think about ban all like any  activities major gaurav arya and others people Channel in Pakistan,0,584,"Multan, Pakistan",malikshahidjoya,1085
2022-01-22 11:17:08,"@AryaPranatosmi @panwar_defaultr @ARanganathan72 https://t.co/WZUcMORLK4
This the latest",0,60,"New Delhi, India",Nikhilesh003,15924
2022-01-22 11:17:15,"Just Wait.. Justice Take Some Time ⌚ 😊
Yesss 😊",0,935,"Munger, India",SUMIT_1971,27691
2022-01-22 11:17:15,@CheGuevaraTror F him,0,1375,"Rawalpindi, Pakistan",Hamzalatifsays,9124
2022-01-22 11:17:18,@ChandraNandi3 @itsSSR Tamasha is what people like you are doing,0,12967,"Mumbai, India",MickyGupta84,29301
2022-01-22 11:17:18,@LaibaArshad0 Mam you're not in Walmart street that you can buy husband but as I think it is better to visit heera mandi  ???,0,16,"Punjab, Pakistan",merry117here,369
2022-01-22 11:17:18,@IamPraveenSen @ZeeTamilNews Thank u @IamPraveenSen,0,6618,"Chennai, India",Sivaraman_PK,14329
2022-01-22 11:17:19,Marriage life https://t.co/jCwDKnu1Nk,0,5,"Salem, India",soundirarajanr,82947
2022-01-22 11:17:19,"You came into this world as an original. Please try not to let this world make you a copy!

EMERGING WINNER TEJASSWI",0,201,"Maharashtra, India",Teju89256167,9258
2022-01-22 11:17:23,Divine,0,2185,"Egmore Nungambakkam, India",hharannmkl,33712
2022-01-22 11:17:23,@reedhastings your success in 🇮🇳 lying in making more appropriate content rather then abusive,0,69,"Bengaluru, India",raaghumysore,6074
2022-01-22 11:17:25,@RahulGandhi Give some suggestions - practical and viable,0,3441,"Bengaluru South, India",macharajarao,129697
2022-01-22 11:17:35,"Dream about something you really want, and then start preparing for the day when it will arrive in your life.

EMERGING WINNER TEJASSWI",0,201,"Maharashtra, India",Teju89256167,9259
2022-01-22 11:17:39,@Sanjnaloves Waiting for you,0,26,"Jaipur, India",RanveerR1485,6098
2022-01-22 11:17:43,"@granny_1857 Ideal Daughter @granny_1857 - dutiful, docile and obedient 🙂",0,10121,"Pune, India",w_karve,69586
2022-01-22 11:17:49,Marriage life https://t.co/tZLFlfZxSF,0,5,"Salem, India",soundirarajanr,82948
2022-01-22 11:17:52,@MishraPartha7 Different,0,8045,"Koraput, India",abdaal,3638
2022-01-22 11:17:52,@Tamannaahkerala So sweet and beautifull smile of the day my sweet queen Mrs.tamannaahlrshaad baig,0,13,"Nagpur, India",BaigIrshadb478,605
2022-01-22 11:17:52,"Store Name: Green Gearz mobility, marketyard, Pune 
@jawamotorcycles
@yezdiforever  look into the matter",0,46,"Pune, India",Mi_Tarte_Boltoy,65
2022-01-22 11:17:52,@urstrulyMahesh Happy Birthday to Vadinamma ❤️ https://t.co/vdYewIRN0w,0,195,"Vijayawada, India",jayanthtweetz,11963
2022-01-22 11:17:54,"A memorable photo from 1998

#PakistanAwaitsNawazSharif https://t.co/BvaLlIpsH0",0,1426,"Punjab, Pakistan",AtifjalilButt2,8217
2022-01-22 11:17:55,"#Aurign - Love it - Cap Table for Every Song ! 

➜https://t.co/sm6JbA79Jb
➜https://t.co/fDnveumgEq",0,372,"Mumbai, India",vivekpaul,6460
2022-01-22 11:17:55,"@isaifpatel @ReallySwara @navikakumar Absolutely right
Jay Ho",0,153,"Mumbai, India",C603phase,35430
2022-01-22 11:17:58,@niki_poojary @dharampal_bsnl U can try OEM KEY... Risk-Reward is good😎,0,27,"Kolkata, India",i_Debangshu,260
2022-01-22 11:17:59,@mybmc should surely looking into this and such force shouldn’t be used against the aware citizens of the city!,0,1261,"Mumbai, India",hargunspeaks,4853
2022-01-22 11:18:01,@LaibaArshad0 Shame on you you people for sake of fake fame do such stupid things....,0,16,"Punjab, Pakistan",merry117here,370
2022-01-22 11:18:01,Today's weather....💦 https://t.co/12S3t1BOJO,0,5,DHA Phase 2,RoheelaBarcha,11
2022-01-22 11:18:02,"Hope is written on the entrance gate of happiness.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9261
2022-01-22 11:18:05,@CzarVT ic ic,0,54,"New Delhi, India",gauravsuri17,3075
2022-01-22 11:18:07,Night 🌙,0,2116,"Dhaka, Bangladesh",HMMONIR16655927,1151
2022-01-22 11:18:09,@TiaRaheja Nice 🏀🏀🏀🏀,0,0,"Mumbai, India",Rahul14268481,5
2022-01-22 11:18:10,Celebrating my birthday by seniors https://t.co/6COVrk9iRT,0,9,"Punjab, Pakistan",AdilKhushal,36
2022-01-22 11:18:11,@wokeflix_ Worst nightmare of wokes! @vipulsingh1995 😂😂😂,0,84,"Lucknow, India",srivastavasahib,1249
2022-01-22 11:18:12,Marriage life https://t.co/c1rPVQF92E,0,5,"Salem, India",soundirarajanr,82949
2022-01-22 11:18:16,@RGVzoomin 👍 sir ji.. Waiting.,0,28,"New Delhi, India",OceanWavesEnte3,294
2022-01-22 11:18:18,@chittapandaa No. Not there,0,8045,"Koraput, India",abdaal,3639
2022-01-22 11:18:21,Just posted a photo @ Dhar https://t.co/NE0p5C7QC4,0,28,"Dhar, India",RTCOP_OFFICIAL,1316
2022-01-22 11:18:21,Love you ❤️ https://t.co/8vGXXT3vVy,0,42,"Forbesganj, India",avnishranjanris,12
2022-01-22 11:18:21,"@cometwtf Only in 0.009

https://t.co/AITaqubW8G",0,48,"Ratlam, India",Aqil75379077,177
2022-01-22 11:18:23,Love 💘,0,2116,"Dhaka, Bangladesh",HMMONIR16655927,1152
2022-01-22 11:18:24,@Cybercellindia fake id created and demanding money in name of Dr Hasmukh Soni https://t.co/AI4CqoMMu6,0,1247,"Mount Abu, India",toppsoni,1653
2022-01-22 11:18:29,@rajakumaari Thank you thozhar,0,43716,"Sholinganallur, India",tmkrishna,12595
2022-01-22 11:18:31,@deepali53882005 @itsSSR I will state facts and not be told what to do by some bot.,0,12967,"Mumbai, India",MickyGupta84,29302
2022-01-22 11:18:32,"A smile can change the world. 🙂✨ @ Lahore, Pakistan https://t.co/cNQ1T3ixnI",0,14,"Lahore, Pakistan",itsumerimran,253
2022-01-22 11:18:32,@lakhinathan What interesting? Will you talk about lavanya suicide case? RSB media wont!!!!,0,93,"Mylapore Tiruvallike, India",mss09087257,1955
2022-01-22 11:18:33,@EBAN_org @fiban @talentedrecruit Will join!,0,924,"Dhaka, Bangladesh",BeingOvee,2598
2022-01-22 11:18:35,"Mummy Tere Liye rap song out now 
#mcgun https://t.co/hewYNajGFg",0,1,"Hyderabad, India",MC_GUN_37,6
2022-01-22 11:18:36,@jawamotorcycles @reach_anupam The love stopped by manufacturing defects and worst service provided. #breakdown,0,109,"Kareli, India",11LUNAWAT,373
2022-01-22 11:18:37,"On days when you think that your life is useless living, there is somebody out there wishing that they were you.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9263
2022-01-22 11:18:44,"@THEGOGAI Sir,  Good prediction 👍",0,3,"Muzaffarnagar, India",ManojKu30732719,35
2022-01-22 11:18:47,Marriage life https://t.co/2JeAtQ7IDd,0,5,"Salem, India",soundirarajanr,82950
2022-01-22 11:18:48,Aap Instagram pe ho kya,0,12,"Ludhiana, India",VishawashM,35
2022-01-22 11:18:52,@ZeeNews @aditi_tyagi Old is Gold ♥️❤️❤️,0,86,"Rajahmundry, India",NareshK64644189,4705
2022-01-22 11:18:55,@HPI_NYC @HPI_DSchool @HPI_DE @openHPI @SAPNextGen @SAP_Berlin @SAP_iO @LifeatSAP @JoannHalpern @H_P_Foundation Happy Birthday 🎈🎉,0,924,"Dhaka, Bangladesh",BeingOvee,2599
2022-01-22 11:18:55,😊🥰🥰CUTENESS,0,218,"Hajipur, India",RanjeetranjanN,3510
2022-01-22 11:18:55,@merohittsaxena Congratulations,0,5694,"New Delhi, India",IamShamsAalam,9386
2022-01-22 11:19:00,@SoumavaBhattac4 Talks about yourself.,0,12967,"Mumbai, India",MickyGupta84,29303
2022-01-22 11:19:01,Male life https://t.co/6lbFTKQ5y1,0,5,"Salem, India",soundirarajanr,82951
2022-01-22 11:19:03,"Just posted a photo @ Islamabad, Pakistan https://t.co/TgAMRhFjLa",0,3,"Islamabad, Pakistan",pakglobalsecret,35
2022-01-22 11:19:09,Just posted a photo @ Kasauli https://t.co/tQv9jbJ4cY,0,749,"Kasauli, India",ShriMASH,4181
2022-01-22 11:19:12,"Unban Students Union
4:19
#unbanstudentsunion",0,1375,"Rawalpindi, Pakistan",Hamzalatifsays,9124
2022-01-22 11:19:12,@Brazzers Movable boobs,0,51,"Santrampur, India",AkshayB08003172,260
2022-01-22 11:19:13,"@OleSaintPat Horrible bosses,  due date, wedding crashers",0,69,"Bengaluru, India",raaghumysore,6075
2022-01-22 11:19:15,@GeorgeKx4 @CMofKarnataka @thekjgeorge @BBMPCOMM @BangaloreMirror Pathetic,0,120,"Bengaluru, India",aratnam5,2650
2022-01-22 11:19:15,Onnly bjp,0,26,"Varanasi, India",SarojKu17229734,173
2022-01-22 11:19:18,"#https://www.facebook.com/luqmanhakeem143/#shoppingforall#onlinestore#stayhomestaysafe @ Punjab, Pakistan https://t.co/F5mVTwA0Zp",0,2,"Punjab, Pakistan",luqmanhakeem143,85
2022-01-22 11:19:20,@ShwetaKukreja_ Tuesday's with Morries by Mitch Albom and Seva by Jasreen Mayal,0,372,"Mumbai, India",vivekpaul,6461
2022-01-22 11:19:24,Husband wife life https://t.co/x3fyJYPfTB,0,5,"Salem, India",soundirarajanr,82952
2022-01-22 11:19:26,@rajivmehta19 So does this mean George Soros is one of them? 😝,0,613,"New Delhi, India",gurjota,7865
2022-01-22 11:19:26,"Grammar mistake spotted.

*Shooted - **Shot

What to say English problems !

Thanks @KajaniMansi",0,51,"Yamunanagar, India",theweekendyogi,696
2022-01-22 11:19:26,@HoorAly4 Done😂,0,1502,"North-west Frontier, Pakistan",memes_by_usman,1246
2022-01-22 11:19:29,"Just posted a photo @ Shahkot, Jalandhar https://t.co/uQYFXGByjw",0,0,"Shahkot, India",Mnayelanail,34
2022-01-22 11:19:30,@raqxshams @sagarwashere Yes win the hurt so win the show bb15,0,1,"Mumbai, India",ShreyaS55912169,54
2022-01-22 11:19:32,@himabista Save me the titauras please!,0,573,Nepal,thektmduke,2379
2022-01-22 11:19:34,"Indian Captains vs SA in SA (ODIs)

Virat Kohli
5 Wins in 6 matches

All other Indian Captains
5 Wins in 30 matches

#INDvsSA",0,0,"New Delhi, India",hariomyadav55,92
2022-01-22 11:19:38,@AHindinews Goosebumps 2 cm and 3 dy cm and their costs will bear by tax payers. E TO KHANDANI MULLA,0,167,"Jharsuguda, India",iammithai,3554
2022-01-22 11:19:41,Just posted a photo @ Upper Pisang https://t.co/ZBQyYxclD9,0,1573,Nepal,nepalplanettrek,77661
2022-01-22 11:19:45,"You can achieve anything that you want in life, only by honestly believing that you can.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9267
2022-01-22 11:19:46,"#MarriageStrike

women's be like in Court after #Maritalrape Laws :- https://t.co/BfodtuSw5G",0,55,"New Delhi, India",mayursharma___,3
2022-01-22 11:19:47,"CM attends 2nd convocation ceremony of Gokul Global University at Patan 
https://t.co/V7L3VH7BNK",0,2136,Valbhipur,devrajkuadiya1,77048
2022-01-22 11:19:50,@Roopa_hope my first  crush nokia 1100,0,1856,"Jabalpur, India",anukulbansal,75356
2022-01-22 11:19:51,@ImArishaAbbasi @2nd Arisha by the way kha say ho ap...,0,8,"Punjab, Pakistan",Sambhatti000786,8
2022-01-22 11:19:53,@JnrKama So sad,0,2116,"Dhaka, Bangladesh",HMMONIR16655927,1154
2022-01-22 11:19:54,Loaf inspected me for 5 minutes and didn’t like finding the scent of strange cats on my trouser legs. ☺️ https://t.co/pCF0y5PNVM,0,73368,"Mumbai, India",Finelychopped,136000
2022-01-22 11:19:56,@khayal_a_vakt @SHARMAJI0077 B.J.P.Only,0,26,"Varanasi, India",SarojKu17229734,174
2022-01-22 11:19:56,"The power of affirmation is beyond all the other powers existing in the world.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9268
2022-01-22 11:19:56,@g_annaji Good afternoon sir,0,270,"Andhra Pradesh, India",parakalargprama,22593
2022-01-22 11:20:07,Good marriage husband wife life https://t.co/vmeBB6MnXg,0,5,"Salem, India",soundirarajanr,82953
2022-01-22 11:20:11,"@AMITADAHEUR2 Good evening
Amita ji.
Golden Deeds.
https://t.co/2x1OUJ7135",0,127,"New Delhi, India",arun_rae,3386
2022-01-22 11:20:11,"@TheMoonCarl Nice project and great potential
@weyuofficial @LaunchMyNFT",0,16,"Srinagar, Jammu & Kashmir",ShabirB20314545,1146
2022-01-22 11:20:11,@urstrulyMahesh Happy Birthday Vadhinajii!!! 🦋 https://t.co/QOAREIOXQz,0,262,"Mummidivaram, India",Rajeshk7MBfan,3372
2022-01-22 11:20:12,@indian_deaf @CricketCSCS @BCCI @dcciofficial @JayShah Congratulations 👏👏👏👏,0,51,"Karaikkudi, India",GopalMahanta16,33
2022-01-22 11:20:23,@do__i__care__ Me-😎 you-🐒,0,24,"Gandhinagar, India",KBChaudhary09,73
2022-01-22 11:20:25,@1124am 👍 right,0,22,"Bengaluru, India",milandeka808,23
2022-01-22 11:20:25,"If you can't even believe in yourself, how can you expect others to believe in you?

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9270
2022-01-22 11:20:28,"ये हे देश मेरा 
@Thakor20Narsinh  all children full  Enjoy ....... https://t.co/3GSTraZBHR",0,0,"Gujarat, India",Thakor20Narsinh,5
2022-01-22 11:20:29,@snehakumarreddy Exactly. Telegram need to stop like this type of channel,0,205,"Tamil Nadu, India",Akkeemraina,254
2022-01-22 11:20:31,Loves life https://t.co/62IGWZRFqz,0,5,"Salem, India",soundirarajanr,82954
2022-01-22 11:20:42,@S_S_RAJPUTANA Happy birthday to you ji,0,361,"Sikar, India",viranderrathor1,5184
2022-01-22 11:20:43,@thektmduke Done 💛🌼 take care of the little one,0,16798,Nepal,himabista,46276
2022-01-22 11:20:45,"Just posted a photo @ Jaipur, Rajasthan https://t.co/t2EjHC556U",0,1070,"Jaipur, India",TheTradeInt,130
2022-01-22 11:20:45,@hashvalue 😂😂😂😂 heaven  forbids .,0,1738,"New Delhi, India",AdvPardeepKhtri,3524
2022-01-22 11:20:51,"#RocketBoys I am watching it for sure. 
Super fan",0,126,"Mumbai, India",KawaKeval,1866
2022-01-22 11:20:51,🙏 help me frnds emergency frnds 🙏 https://t.co/8n3ipZH9po,0,0,"Andhra Pradesh, India",ShaikAs78158,4
2022-01-22 11:20:55,"Fight to dig in for reasons to be happy. If you are still not happy, it means you aren't fighting enough.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9272
2022-01-22 11:20:57,Loves life https://t.co/WYLyxm2Pg8,0,5,"Salem, India",soundirarajanr,82955
2022-01-22 11:21:00,@infinitevishesh Hahaha Thank you !!,0,571,"New Delhi, India",haseenmmahim,4623
2022-01-22 11:21:06,Summer started from January onwards @SonuSood sir https://t.co/AyY9Xekso4,0,8881,"Hyderabad, India",apparalaharishk,5417
2022-01-22 11:21:07,"Smile, because there are so many things out there worth smiling for.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9273
2022-01-22 11:21:08,@Poojawhatever Hugs. It is okay to cry and tell your child too that it is okay to cry.,0,6259,"New Delhi, India",SoulVersified,56520
2022-01-22 11:21:08,"Cost of 1GB of mobile data:

India 🇮🇳: $0.09 (lowest)
Israel 🇮🇱: $0.11

United States 🇺🇸: $8
Canada 🇨🇦: $12.55 https://t.co/wsEhC1R3Bs",0,48,"Orissa, India",priyatosh_29,1305
2022-01-22 11:21:16,@vinodboianpalli @trspartyonline Stay safe,0,9,"Warangal-Hamamkonda, India",nageshkesari,108
2022-01-22 11:21:20,@atheismrockss Thank you so much ♥️,0,571,"New Delhi, India",haseenmmahim,4624
2022-01-22 11:21:22,@UniverseIce Looking like s21 ultra similar wow😯😲😲,0,11,"Mylapore Tiruvallike, India",Abdulra71522569,67
2022-01-22 11:21:23,"Believe in yourself, because there is nothing else you can do to make your life better.

EMERGING WINNER TEJASSWI",0,202,"Maharashtra, India",Teju89256167,9274
2022-01-22 11:21:25,@rrreshma_raj I like you,0,1,"Hupari, Maharashtra",SantoshFadatar2,12
2022-01-22 11:21:26,100% agreed,0,1038,"Rawalpindi, Pakistan",Asimrasheedadv,5066
2022-01-22 11:21:26,#KashmiriPandits @PK4KP we just want to go back to our home and be at #peace . #KashmirExodus1990 #kashmirPandits,0,104,"Mumbai, India",binnydassi,1986
2022-01-22 11:21:27,"With the most decent, sober and beautiful souls. 
@SadiaSulaimanB1 
@minahil_khan2 https://t.co/92a5ArmsVP",0,9,"Punjab, Pakistan",Muhamma19801504,198
2022-01-22 11:21:28,Good marriage husband wife life https://t.co/ZJalnn4tZ9,0,5,"Salem, India",soundirarajanr,82956
2022-01-22 11:21:29,My new id in Free Fire https://t.co/eQNFxxRpD8,0,0,"Punjab, Pakistan",ghlammstfy6,1
2022-01-22 11:21:37,@dogesh54 This was my first try and i got 2 right,0,39,"New Delhi, India",Snehaa21622,266
2022-01-22 11:21:37,@parthadash12 @BayerTanaya @Anandg9 @taslimanasreen You know surrogate mothers personally or this is your personal bias?,0,280,"Kolkata, India",streamingBST,36898
2022-01-22 11:21:39,@Delta Capacity,0,1647,"Kolhapur, India",shanpati,37738
2022-01-22 11:21:39,@Athena_11791 @majorgauravarya @Defensiveoffen5 Mailed it or nailed it🤔🤔🤔,0,116,"Kanpur, India",Ashish_Awasthi_,4279
2022-01-22 11:21:45,@P_McCulloughMD Horrible  thing! Read papers before you highlight!🤣,0,29,"New Delhi, India",sanalmg,917
2022-01-22 11:21:47,"Instead of thinking how unfair life is, start thinking about how you can make it fair.

EMERGING WINNER TEJASSWI",0,203,"Maharashtra, India",Teju89256167,9276
2022-01-22 11:21:49,Sick 🤒 😢,0,1873,Myanmar,MmikeSivan1997,268
2022-01-22 11:21:49,"So, Snapseed doesn't know what is Kathakali? @GoogleAI https://t.co/NUakxNukLp",0,1306,"Kanayannur, India",storiesbysree,26301
2022-01-22 11:21:50,Last Day Click_2021 @ Bagerhat https://t.co/fFhtFmJIIC,0,229,"Bagerhat, Bangladesh",tanmaysarder7,42
2022-01-22 11:21:50,@dr_somyagupta Get well soon Dr Somya.,0,3190,"Mumbai, India",sandeepvarma15,36737
2022-01-22 11:21:51,@Gatuflis @WonderfulSpace4 So beautiful dear 💓,0,127,"Sunam, India",RimpySarao1,275
2022-01-22 11:21:52,"""Polam- badi"" is an Interactive program with formers..and observation of their problems.. https://t.co/SDbqJVr0hq",0,302,"Vijayawada, India",prasannasfi,528
