2022-01-19 13:41:58,@ShanofMohammed Beautiful shot,0,10028,"Mumbai, India",ompsyram,18361
2022-01-19 13:41:58,My preference : Tests&gt;T20&gt;50 overs.,0,665,India,Manusharps,12276
2022-01-19 13:41:59,Good well hell https://t.co/fZ3tDyg52c,0,5,"Porbandar, India",AlpeshVegda3,12
2022-01-19 13:42:02,"@andrewwommack Hallelujah &amp; amen to it.

Thanks Pastor Andrew Wommack for reminding me for God unconditional love.

All glory to God.",0,3673,"New Delhi, India",avinashforjesus,100991
2022-01-19 13:42:03,@NupurGoelIAS @Dmpilibhit @CommissionerBa1 @UP_ODOP Congratulations on this big achievement. 👏👏,0,47,"Sonipat, India",Sanjeevkumar_10,1270
2022-01-19 13:42:08,@YaduArmyChief Well done work,0,186,India,ErAmanYadav_INC,4335
2022-01-19 13:42:12,"If Virat Kohli hits 71st century today,   
@1_of_the_finest 
 will share her nudes on the timeline...

Bookmark this tweet..! I dont lie",0,1021,"Tamil Nadu, India",KarthiPrasath26,53003
2022-01-19 13:42:13,STAR'S https://t.co/ToIgF24reE,0,0,"Haldibari, India",DJDEBADHIKARY,7
2022-01-19 13:42:14,Dude detachment is so easy. I was born for tougher things.,0,29,"Purba Muzaffarpur, India",musemanifests,1160
2022-01-19 13:42:19,"@snowfall217 Thank you @snowfall217
Very Pertinent Reasons for getting married.",0,10092,"Pune, India",w_karve,69307
2022-01-19 13:42:21,"On my mind... 🙂🙂

#MidweekVibes https://t.co/2IblSdf5Ab",0,723,"Kalimpong, India",TeawithSusMita,2381
2022-01-19 13:42:21,"Why still SSR killers roaming freely ?? 

@ips_nupurprasad 
Give Justice To Sushant",0,44,"Kolkata, India",ujjalsa37699432,14607
2022-01-19 13:42:21,Sonu Sood  sir,0,0,Mansarovar Bike Stand,VishnuN49072452,2
2022-01-19 13:42:24,Connect with me over Instagram 💌 https://t.co/aCPtPCldHl,0,34,"Rajouri, Jammu & Kashmir",vidhiraina_,127
2022-01-19 13:42:25,@N_KASAUDHAN Court jao bhai tbhi sambhav hai,0,180,"Lucknow, India",shubhthakur7001,1816
2022-01-19 13:42:26,@santhoshvs33 Sir it was just for fun no offense sir I'm sorry if I've hurt your sentiments,0,725,"Jaipur, India",Rishabh40393457,2555
2022-01-19 13:42:27,@NammaBengaluroo Which lab will give genuine test reports for health check up with consultation in Bangalore ?,0,21,"Bengaluru South, India",Naganpatil2,719
2022-01-19 13:42:28,"@JsDhiman5 @nagarkoti Ya right , ab jo log gym m fees nai de sakte wo last m open gym hi join krte hai 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0,6,"Chandigarh, India",MitaliS80049722,14
2022-01-19 13:42:30,@Dev_Fadnavis Many congratulations Next CM Saheb...,0,82,"Sasaram, India",vishwajeetk01,11121
2022-01-19 13:42:31,Join me in my Space! https://t.co/cRMjabclj8,0,485,"Patna, India",iamdharmraj,95
2022-01-19 13:42:31,@PopCrave And rightly so,0,36,"New Delhi, India",Ritiksi01165057,1584
2022-01-19 13:42:32,Aah Ahmedabad how I missed you and the anarchist traffic flow. Almost got hit 2-3 times in the space of half an hour today 😂,0,1083,"Ahmadabad City, India",aheli1108,4261
2022-01-19 13:42:35,@ncbn you might be interested to address this #SwachAndhra #ODF #Nagari,0,67,"Andhra Pradesh, India",GnanendraKotare,376
2022-01-19 13:42:36,"https://t.co/eXFDlRYrC4

Do join",0,16784,"Nashik, India",WeAreNashik,121166
2022-01-19 13:42:38,@feefusyed Pablo... Once he was 10 days old https://t.co/bwUVsRlzjB,0,24,"Balochistan, Pakistan",alikhan_71,302
2022-01-19 13:42:38,Just posted a photo @ Rajasthan https://t.co/Hmew7fpRGo,0,34,"Rajasthan, India",Raj_Edunews,46
2022-01-19 13:42:43,A and C💯,0,165,"Anantapur, India",RamCharanBlood,10794
2022-01-19 13:42:53,PM cup 2078 Final with our Group ☺️ Congrats Team APF ☺️👏 https://t.co/r6sQ5LPpF0,0,883,Nepal,aaqriteesingh,7822
2022-01-19 13:42:55,"Just posted a photo @ Mumbai, Maharashtra https://t.co/URCvTY56kI",0,3932,"Mumbai, India",Isharya,7795
2022-01-19 13:42:57,@govindrajprabh5 Thank you 🙏🏼🙇🏻‍♂️❤️,0,188,"Sasashti, India",sanzgirininad11,1899
2022-01-19 13:43:04,@Karachi__Wali Good news👍,0,143,"Rawalpindi, Pakistan",HaroonM70640751,4720
2022-01-19 13:43:05,"Not always Available’. Try your Luck✌❤ #Engineers
#NCOC 
#Lahore https://t.co/8MmYYXKge8",0,50,"Lahore, Pakistan",Alirajpoot0071,1816
2022-01-19 13:43:06,Today Lakhimpur District Youth Congress Executive meeting at Lakhimpur Rajiv bhawan https://t.co/gGkLSjkMpt,0,617,"Assam, India",BharatSaikia19,3268
2022-01-19 13:43:07,"Awesome Shine
@honda2wheelerin",0,35,"Sikar, India",SainiKs11,160
2022-01-19 13:43:09,Just posted a photo @ The Pet People Cafe https://t.co/k2NdSEQ02x,0,8,"Karnataka, India",PawsnCollars,38
2022-01-19 13:43:10,"@k_navjyot can u cover this?
https://t.co/vt11ld2mGD",0,122,"New Delhi, India",lakhbirO2,675
2022-01-19 13:43:11,@sandesh_samant @Dumplingdel2017 Ty bro 🙏,0,11,"Mumbai, India",RishikeshBandi1,65
2022-01-19 13:43:12,"@Lenovo_in I need this tablet for my online study... in this tropical situation.
#HelpUsHelpYou
#education",0,87,"Gwalior, India",NikeshNikesh095,2579
2022-01-19 13:43:13,"#TejRan This song is perfect for this moment coz
Once karan said ""little things that matter to me
#TejRan https://t.co/9ovJHixXFg",0,954,VISHAL KHAND 4. WALKING PARK,Realishfaq95,2646
2022-01-19 13:43:17,@DSSNewsUpdates @Gurmeetramrahim Good work 👍,0,682,"Rohtak, India",rajukhera777,63930
2022-01-19 13:43:19,@AbhishekDawson I'll translate don't worry bruh ... https://t.co/ThTORulvoH,0,1038,"Barisal, Bangladesh",Prabhas_BD,19931
2022-01-19 13:43:21,Movie #Ruposh https://t.co/ly7I7czwpF,0,582,"Amritsar, India",Harmeet83751286,19989
2022-01-19 13:43:23,Good Decision.👏👏,0,331,"Ghaziabad, India",RajeshA50631228,6706
2022-01-19 13:43:30,@PhaniPeddapalli anna mana Railway zone la few Samparkranti trains unnai anta nek em ana telsa,0,170,"Armur, India",KevinRajTalari,11394
2022-01-19 13:43:31,#AGP From Friday in cinemas @Im_LakshmiMenon https://t.co/2G8HvchASn,0,588,"Madurai North, India",Kannank70,8005
2022-01-19 13:43:32,Just posted a photo @ India https://t.co/86Fbfg3gYB,0,25,"Maharashtra, India",naintish,2995
2022-01-19 13:43:32,Just posted a photo @ Thanganila Jewelers https://t.co/X0W3Oy0DOX,0,1,"Fort Tondiarpet, India",m_thanganila,693
2022-01-19 13:43:34,@nellipiercing @RahulGandhi Talking of Money 💰 https://t.co/7VPsdTwgjg,0,843,"Dibrugarh, India",santudbrt,33136
2022-01-19 13:43:36,Just posted a photo @ Goa https://t.co/jGBuLpsCrt,0,314,"Mumbai, India",sanathana,2290
2022-01-19 13:43:49,"When you touched my hand for the first time, I wanted nothing more than to hold it forever.

UMAR RIAZ CONQUERED BB",0,101,"Rajasthan, India",asimriazking_,671
2022-01-19 13:43:54,@siddhi_shah_ He surely won't be a long time captain. Ultimately losing that opening slot. :),0,108,"Surat, India",ShangariiParam,603
2022-01-19 13:43:57,@Virat4everr ITF taginchkunu emaina aggressive lo pedithe best😋,0,4279,"Rajendra Nagar, India",satyajithpinku,137670
2022-01-19 13:43:58,"Deepak Chahar in the playing 11 !! 
#SAvIND #AskStar 

@StarSportsIndia",0,77,"Orissa, India",ANKIT_243,90
2022-01-19 13:44:01,"Bachpan Mai mummy kaise uthati thi scl ke liye? 

Btao mummy ke dialogues 😂",0,725,"Jaipur, India",Rishabh40393457,2556
2022-01-19 13:44:05,@AirdropDet Great Project @Shadabadz @Juned_00N @abhita0,0,1,"Latur, India",PremKendre1995,65
2022-01-19 13:44:10,@lavanya778 Good,0,31,"राजस्थान, भारत",RahulKu56557214,136
2022-01-19 13:44:12,Good airdrop @dinesh01999 @mukesh01999 @pawan01999,0,7,"Rajasthan, India",Abhis252425,246
2022-01-19 13:44:12,"@DNeurosx Good wishes for wellbeing of entire family.
Stay blessed always 🙏",0,27,"Ghaziabad, India",AsheeshAvi,839
