2022-01-21 12:43:05,@i_humayoun152_0 @ICC lund azam gand of cricket,0,8,"Nagpur, India",DineshMudliar,206
2022-01-21 12:43:07,@soundarya_20 Are u in mumbai,0,1,"Mumbai, India",ijazshaikh1416,7
2022-01-21 12:43:07,@Subhran27914544 @RaviAlavandi @OlaElectric @bhash My one too bro,0,28,"Bobbili, India",HoneySabris,57
2022-01-21 12:43:08,"Oh hello weekend, sprinkled with @bitfulness &amp; abundant coffee supply! #booktwt https://t.co/kXGZHuO012",0,1217,"Bengaluru South, India",padma8376,13006
2022-01-21 12:43:11,"#दहेज_मुक्त_शादियां
Have you seen it, otherwise go today, see it now.
Dowry Free World by Sant Rampal Ji https://t.co/D8ok2yYu89",0,94,"Chhattisgarh, India",Digeshw50130741,342
2022-01-21 12:43:12,"#दहेज_मुक्त_शादियां

Dowry Free World by Sant Rampal Ji https://t.co/mRdNBUa2Up",0,706,"Uttar Pradesh, India",ChitrakootNews4,3750
2022-01-21 12:43:12,"#दहेज_मुक्त_शादियां
For more information visit Satlok Ashram YouTube channel 
Dowry Free World by Sant Rampal Ji https://t.co/KsuQYgFbFf",0,15875,"Nahan, India",Harishdass5,30754
2022-01-21 12:43:14,@ShivaniT123 Fecbook ??.,0,33,"Siwan, India",RAJKUMA38201519,256
2022-01-21 12:43:14,"Just posted a photo @ Simhachalam, Andhra Pradesh, India https://t.co/AbQawSPj0b",0,1,"Vishakhapatnam, India",thevarunsai,10
2022-01-21 12:43:16,"#दहेज_मुक्त_शादियां
@SaintRampalJiM
Make 👇
Dowry Free World by Sant Rampal Ji https://t.co/c8Bm6xf2ML",0,269,"Chhattisgarh, India",BJanvi1815,4414
2022-01-21 12:43:20,"@FafdaJalebie I like you too, but just as a friend.",0,1717,"New Delhi, India",mayank_sehgal,20896
2022-01-21 12:43:21,@cricbuzz @DineshKarthik @gauravkapur Shardul should be promoted,0,1,"Kolkata, India",SekhMohammadAli,75
2022-01-21 12:43:21,@ShilpySharma14 You will get better response from western countries for your research project . In India religion is funded better.,0,29,"Udupi, India",williamfdsouza1,5945
2022-01-21 12:43:22,@arhama_tahirrr U ever did that 😂😼,0,17,"Punjab, Pakistan",Humayoun_bacha,82
2022-01-21 12:43:23,@officialvlt Bind,0,639,"Mumbai, India",kxsif,1226
2022-01-21 12:43:25,"So, Schedule for ICC Men's #T20WorldCup is here 👀 https://t.co/ftPUZm5w6G",0,43,"Tiruvallur, India",priyan02vj,2773
2022-01-21 12:43:27,@ji_haan2121 So Deep,0,866,"Lucknow, India",Sheshdsvv,2645
2022-01-21 12:43:30,@DarshitModi13 @OlaElectric @bhash @varundubey 😊 🙏 really thanx,0,1,"Jodhpur, India",kieran_kool,106
2022-01-21 12:43:32,@ICC Tough time will be for both teams,0,29,"Lahore, Pakistan",sabtainbodla,600
2022-01-21 12:43:34,@AnuSatheesh5 Yes...Yes...Yes...,0,309,"Mumbai, India",BrittoIvor,164450
2022-01-21 12:43:34,Order tracking ID 276354605356 https://t.co/jJfXesY3In,0,20,"deola, nashik, maharashtra",jp_shekhar,392
