2022-01-15 11:50:28,@Khushi9595 Follow👉👉@MODIRFAN7💯💯💕🤗,0,1139,"Akbarpur, India",MODIRFAN7,2928
2022-01-15 11:50:29,@Tattooed_Giant Congratulations both of you,0,3225,"Sindh, Pakistan",AAliMapher,16984
2022-01-15 11:50:32,Time for #PremierLeague. Time for #MCICHE. https://t.co/Gp2QA8iwSV,0,37,"Guwahati, India",AbhinabChakra11,781
2022-01-15 11:50:33,Literally 😮‍💨😂🤌,0,1460,"Ghaziabad, India",aadhyatmv22,3451
2022-01-15 11:50:37,"Join and follow me first
@RajputMalika
@Mohi0119
@MishraSommya
https://t.co/o1KpobgR6B
@MajidKashmirii",0,199,Jammu & Kashmir,MajidKashmirii,109
2022-01-15 11:50:43,"@ZenFiAi Nice project.
@Raju01537652 @sandeepjha33 @rahuljha",0,6,"Madhubani, India",RahulKu51858197,13
2022-01-15 11:50:49,Super,0,79,"Kerala, India",a_gopalareddy,206
2022-01-15 11:50:56,@melindafarrell Link please?,0,351,"Mumbai, India",Axe2811,18197
2022-01-15 11:50:57,"@anandmahindra Late entry from me too!
https://t.co/rHsM8rJnXJ",0,293,"Ahmadabad City, India",Smart_Dummi,17740
2022-01-15 11:51:00,"#BB5QueenPriyanka 
Mass 🔥❤️",0,1,"Tamil Nadu, India",ImBhuvi_M,209
2022-01-15 11:51:04,How to use advanced search https://t.co/aIl8yQ2ySE,0,0,"Rajshahi, Bangladesh",JoySiddique1,14
2022-01-15 11:51:04,Just posted a photo @ Ranthambhore National Park https://t.co/s6KToJ6KhZ,0,4310,"Sawai Madhopur, India",ThatCric8Girl,37252
2022-01-15 11:51:16,The level of respect Naseebo lal gave to Abida parveen ❤️,0,25,"Sialkot, Pakistan",MoeezHussain19,281
2022-01-15 11:51:16,"@the_sneha @BiggBoss @itsmetejasswi Thank u so much

ONE WOMAN ARMY TEJASSWI",0,306,"Bidhan Nagar, India",agarwal_agnes,12993
2022-01-15 11:51:17,@Republic_Bharat Eh!! Few days back someone claimed that she is an international leader!!!🤔,0,16,"Rai, India",Pramila695,976
2022-01-15 11:51:19,"@DeadlineDayLive Will b Good choice
But real Madrid will nt let him go
Even they have kalyan",0,49,"Punjab, Pakistan",Haiderbutt0007,7112
2022-01-15 11:51:21,Just posted a photo @ India https://t.co/FrNWJBde1I,0,3,"Maharashtra, India",Archana721,28
2022-01-15 11:51:24,"#GSTR 1
#GSTR 3B
Department has started sending SMS for GSTR 3 B filing to spoil por weekend . https://t.co/td7dlbpmBN",0,79,"Panchkula, India",BIMALSANGARI,470
2022-01-15 11:51:27,@BabyDogex10000 Superb,0,13,"Mumbai, India",ambuj8879,305
2022-01-15 11:51:29,Love this 🤣,0,3927,Sri Lanka,JonKent23,26759
2022-01-15 11:51:30,"Just posted a photo @ Lahore, Pakistan https://t.co/fGRie4OySB",0,2,"Lahore, Pakistan",SamanAzeem3,372
2022-01-15 11:51:31,@dollyattrii Not Everyday 😂😂,0,1852,"Rampur, India",CricketerBhuvi,38838
2022-01-15 11:51:33,"Have you ever, yourself, really sensed the presence of spirits ?!",0,322,Jammu & Kashmir,Bheeni_Khushbu,5019
2022-01-15 11:51:35,@sambitswaraj What about these type of people. Any type comments are awaited from liberals?????,0,1,"Jodhpur, India",Abhishe23952732,81
2022-01-15 11:51:38,"More power to me.. 🌼.

Follow me on Insta:- _theyogini_

#yoga https://t.co/LMDcfOpjEZ",0,56,"Sawai Madhopur, India",lostgirl996,176
2022-01-15 11:51:41,"@Achari_Nimboo I thought Sonali Bendre in nirma saundarya sabun
Ethereal looks",0,251,"Thane, India",PPullapads,7592
2022-01-15 11:51:43,@rameshmenon128 @aptweets5 @myogiadityanath @narendramodi One by one they are rising in each state. They are formidable. The young lions.,0,3443,"Bengaluru South, India",macharajarao,129306
