2022-01-30 12:09:15,SECULARISM (?). Porters' belongs to Weaker Sections.,0,187,"Saidapet, India",IronManPatel12,2343
2022-01-30 12:09:16,@VikasguptaMLA @narendramodi Jay hind,0,122,"Jaunpur, India",sameeragrahari5,6089
2022-01-30 12:09:16,"@abpmajhatv @AshvinBapat @saurabhkoratkar #SantRampalJiMaharaj_App

Download from Playstore https://t.co/TiF17MIbKA",0,143,"Himayatnagar, India",Shailes92788094,4218
2022-01-30 12:09:17,@atifaslam insta story' 🥰 @ I m AadeeZ n  AadeeZ meANS a  Real FaN of Atif  Aslam https://t.co/smqJCb5xpl,0,145,"Chittagong, Bangladesh",AaliaKh02896830,2885
2022-01-30 12:09:18,"Australian-Open-2022
Must Watch! Nadal Outclasses Medvedev In A 40-Shot Rally
https://t.co/kHRCcPxDLb",0,20,"Haveli, India",rohanchandorkar,10582
2022-01-30 12:09:19,@JammyParth Hi my man!,0,77,"Saharanpur, India",devanshdman,1607
2022-01-30 12:09:19,@mayankagra78 @indSupremeCourt Do they prescribe these illegal drugs?,0,26835,"Mumbai, India",malpani,58727
2022-01-30 12:09:20,Howzat @dr_rajendram @AJeremy2001,0,7,Sri Lanka,JasicaJasijas,71
2022-01-30 12:09:24,@055_madhu Right,0,67,"Baripada, India",AshokKu56158576,1186
2022-01-30 12:09:26,"#SantRampalJiMaharaj_App

Download from Playstore https://t.co/fURODEEOVw",0,168,"Rajnandgaon, India",ChummanDas5,392
2022-01-30 12:09:28,@RajshriDhananj1 Good evening https://t.co/ieBVCHTt3W,0,22,"Madhya Pradesh, India",AnamikaBhudh,93
2022-01-30 12:09:30,@p3NgUiNe Just for $2 https://t.co/xf20KWgrNS,0,256,"Sasashti, India",Shaunakbale,968
2022-01-30 12:09:34,"@KuhrMarvin Sir,
Could you tell us more about photography, who's ur inspiration?",0,38,"Mumbai, India",salonijadhav11,3072
2022-01-30 12:09:40,Home 💚 https://t.co/BtpgjkhPo8,0,1114,Sri Lanka,Prabathkv96,29981
2022-01-30 12:09:43,@TravelingBharat Replace it original native forest,0,113,"Bengaluru, India",loveall68866200,28770
2022-01-30 12:09:50,"Click, morning walk 🥰🤗🥰 https://t.co/ctvru1YNwW",0,2084,"Kanhagad-Ajanur-Nileshwar, India",chachante_desig,8033
2022-01-30 12:09:53,Just posted a photo @ Fort Cochin https://t.co/aQ1tJKfjnX,0,19,"Cochin, India",Kochi_Mastan,86
2022-01-30 12:09:54,"You've 2 Choices

Vote for LOTUS OR
Vote for LOOTER'S
RKP
#योगी_आएगा_भगवा_छाएगा
https://t.co/U7DxJ3NjbM",0,55,"Uttar Pradesh, India",P99934930Pandey,308
2022-01-30 12:10:01,"#WewantBheemlaNayakupdate 

IN TAMIL TODAY 9:30PM",0,445,"Andhra Pradesh, India",arunakula4,21856
2022-01-30 12:10:04,@CMofKarnataka @BSBommai As to apply sadashiv ayoog palicy other wise no one to trust your Govt,0,1,"Karnataka, India",RameshD21916454,35
2022-01-30 12:10:06,Nice sir..,0,56,"New Delhi, India",ArupAdakCitizen,687
2022-01-30 12:10:07,"@AudiRtweet If you want unlimited wordles
https://t.co/h0WOMKtTDf",0,222,"Bengaluru, India",PritamJBorah,2664
2022-01-30 12:10:07,"Ouch 😣
@WahabViki 
Get well soon 😑😑💔
#PZvIU",0,326,"Peshawar, Pakistan",FarhanU63114583,1110
2022-01-30 12:10:15,Is it comeing #$$$,0,177,"Kota, India",tarun9228,575
2022-01-30 12:10:21,@fuchsiafreaks ibiza ? r u from Gujarat?,0,57,"Trivandrum, India",MUHAMMEDANEESHM,881
2022-01-30 12:10:23,@Akshita_slayz @realsehajpal Please vote this,0,16,"Mapusa, India",YashNaik05,77
2022-01-30 12:10:28,"Best moment🥺
#TeJran 
BELOVED WINNERS TEJRAN",0,405,"Ulhasnagar, India",shubhsss25,2955
2022-01-30 12:10:34,Who else is rockin' ? https://t.co/fPgaCCbXlr,0,1,"Kolkata, India",1275Light,42
2022-01-30 12:10:35,#mayawatihttps://www.facebook.com/100071601079439/posts/148260854237283/,0,2,"Meerut, India",deepakr98815028,14
2022-01-30 12:10:37,@HYDJanasena We need #markapur as new district https://t.co/LLS4NXLfok,0,10,"Bhimavaram, India",IndiaSaikumar,147
2022-01-30 12:10:38,Can u be my half for this life babe😘,0,1235,"Dharmavaram, India",Thislsuday,30594
2022-01-30 12:10:40,127 new cases of COVID in Sikkim. 12.5% positivity rate. One death. 96% recovery rate,0,6587,"Gangtok, India",NiteshRPradhan,3191
2022-01-30 12:10:40,"God is faithful &amp; he will take care of 
you if you trust him..❤️😇

ਪ੍ਰਭੂ ਰਾਖਾ 🔥 #waheguru #blessed https://t.co/7OImsTQhdr",0,119,LUGANI Villas,KkaranLugani,1097
2022-01-30 12:10:40,Painful picture of the day 💔 #IUvPZ https://t.co/r8GA5gTs6H,0,43651,"Lahore, Pakistan",Iam_Mian,226407
2022-01-30 12:10:42,"Only 2lks for each plot in shadnagar, please contact for more details @ Shadnager https://t.co/UDV1iyVSxG",0,37,"Hyderabad, India",Local_Agent_HYD,126
2022-01-30 12:10:43,@fitindiandad @lokipalauri Beautiful Capture 👌,0,130,"Bhubaneshwar, India",TheAnonymoz,2894
2022-01-30 12:10:44,@PrakashVyas692 Nice dp 👌👌,0,1285,"Daskroi, India",RAMCHAUDHARY957,1272
2022-01-30 12:10:48,@ShefaliBhatt11 @sobhamdfan @jasmine17_18 Ya me too i think suits better,0,295,"Kalyan Dombivali, India",krupalkardune,5796
2022-01-30 12:10:49,"@WesternRly Ticket booked via App , ATVM machine were not working , and ticket was not generated. Please help https://t.co/Fe119sVq1T",0,32,"Mumbai, India",DhavalAshar5,569
2022-01-30 12:10:51,"Fan following this 26 Jan 

#royalenfield #interceptor650 #republicdayride #26jan #india @ PUNE पुणे MH 12 https://t.co/zsZYwTgVrB",0,426,"Pune, India",amarpawar2007,3407
2022-01-30 12:11:01,@Purvii703 So beautiful,0,1,"Sirathu, India",MonuPanda2,11
2022-01-30 12:11:02,Fiverr gig https://t.co/oz60SS9NHd,0,252,"Khulna, Bangladesh",RazonAli9,2645
2022-01-30 12:11:03,"@CESCLimited Thank you for your response.
I have already DM you the details. Kindly take NA asap.",0,29,"Kolkata, India",sanjivdutta1,708
2022-01-30 12:11:05,"Has this account not heard of Wilshire &amp; Diaby ??

Dembele is basically a glass Tinkerbell.",0,4373,"Rajendra Nagar, India",satender13singh,18523
2022-01-30 12:11:10,"#انٹرنیشنل_آئینہ_کرپٹ_عمران
The Best Administrator ever
@NawazSharifMNS @CMShehbaz @Shamylaroy @Atifrauf79 https://t.co/Soimyi1Fjg",0,4192,"Punjab, Pakistan",waheedk21162666,40723
2022-01-30 12:11:11,"@narendramodi #BoyCott_BeatingStreetDhun 
is #NationalInterest .

Congratulation deeply",0,637,"New Delhi, India",PPMishra18,16508
2022-01-30 12:11:13,"#SantRampalJiMaharaj_App

Download from Playstore https://t.co/6hzj9fR5pT",0,168,"Rajnandgaon, India",ChummanDas5,393
2022-01-30 12:11:17,"Watch me with @SharjeelLeo14 tonight at 
@PublicNews_Com 
@TheRealPCB 
@thePSLt20 
@KarachiKingsARY https://t.co/OiZfPdRIEj",0,116,"Punjab, Pakistan",irfan_zaheer1,618
2022-01-30 12:11:25,The only Apple Product I can afford is Apple Juice🥺,0,129,"Muzaffarnagar, India",memedhaari,2314
2022-01-30 12:11:30,🇮🇳  ARMY LOVER 🇮🇳 https://t.co/1Z6OpZJSDE,0,3,"Bihar, India",GaneshA05824360,35
2022-01-30 12:11:31,🇮🇳  ARMY LOVER 🇮🇳,0,3,"Bihar, India",GaneshA05824360,36
