2022-01-29 11:45:23,@nishant_india So cute🥰,0,1038,"Bhagalpur, India",bgp_ankit,11046
2022-01-29 11:45:23,"Lic colony ,borivali west OPPOSITE Mary immaculate primary school",0,289,"Mumbai, India",TheSoTalks,10008
2022-01-29 11:45:27,"ASLI WINNER UMAR RIAZ 

The deepest craving of human nature is the need to be appreciated.",0,1072,"Deoband, India",honeysiddiqui21,35350
2022-01-29 11:45:30,@AsadHunk Sexy &amp; curvy,0,137,"Ahmadabad City, India",Deepgym8,139
2022-01-29 11:45:39,Just posted a photo @ HEAL Clinic Homoeopathy https://t.co/SHPPzan1Qi,0,66,"Baramula, Jammu & Kashmir, India",healclinichom,42
2022-01-29 11:45:41,"Highest Rts on Thise session
@iAmVJAndy

ASLI WINNER UMAR RIAZ 
https://t.co/WDEo4UrvCz https://t.co/N6TwOGPxYE",0,1634,"Dharwad, India",HamaraUmar,13565
2022-01-29 11:45:41,"Wow, this edit just made me speechless🤯❤️ Xiao Zhan x Mysterious Thriller Movie when?",0,208,"Dhaka, Bangladesh",__xiaomin__,2613
2022-01-29 11:45:41,Just posted a photo @ China https://t.co/W3gpMrme1g,0,68,"Gansu, People's Republic of China",M_K_D_David,744
2022-01-29 11:45:43,Chilling here. https://t.co/RJS85osY6V,0,111,Decathalon,HarshVoraWriter,460
2022-01-29 11:45:44,@imrankehwah @YJKPC_ Sir not forwarding my tweet to higher authority,0,1,"Baramula, Jammu & Kashmir, India",khurshe11370054,26
2022-01-29 11:45:45,@Aayesha48520756 @Rosy12660 @queenpari088 @psaabnam017 @Afsheenzahra8 @Amana_Forever @BibiAyesha8259 @Fozia19955 @Farah51408424 Nice,0,57,"Alamcode, India",Aneesh04649004,195
2022-01-29 11:45:46,"People COP action From February 24th💥🔥

#AjithKumar 😎 #AK61
#Valimai https://t.co/CIgoMXOf3Q",0,866,"Tamil Nadu, India",AmmapettaiOffi,12504
2022-01-29 11:45:50,"All three seat?

First of all we should be asking there are so less seats?",0,20,"Gorakhpur, India",jalebi_thought,3461
2022-01-29 11:45:58,"Help for Trends 🙏
     👇👇👇
#पुलिस_डिमांड @zeerajasthan_ @DainikBhaskar @Nalini_D30 @Dhanesh44535224",0,2398,"Jaipur, India",Dhanesh44535224,10564
2022-01-29 11:45:59,"#axis #axisdirect 

#axiscorporate site not working...!! 🚫",0,49,"Trissur, India",PrasadhVelayut1,226
2022-01-29 11:45:59,@yourdreamup @SMGDelhi @DSSNewsUpdates @Gurmeetramrahim Right,0,9,"Haridwar, India",simmimadhukar10,5208
2022-01-29 11:46:01,"LIVE: Beating Retreat Ceremony-2022 

https://t.co/Fo2ofwORBc",0,360,"Nadiad, India",Sanjaysinh22,5923
2022-01-29 11:46:01,GIAW with no doubt for sure,0,142,"Agartala, India",_Db_Angelinaa,538
2022-01-29 11:46:02,Craving for happiness ✨ https://t.co/bqTARnqTJO,0,6,India,tashama08,56
2022-01-29 11:46:02,"@FarziCricketer In 2022 witnessing this masterpiece Tweet

#JusticeForArmyStudents",0,709,"Kolkata, India",im_Priyanshu_B7,10458
2022-01-29 11:46:07,@Siva_Kartikeyan Good evening anna❤️,0,0,"Palayankottai, India",Tamizh6380,10
2022-01-29 11:46:08,@appaavikid Thank you🙏,0,2752,"Chennai, India",adi10vj,63771
2022-01-29 11:46:11,"ASLI WINNER UMAR RIAZ

Good evening...??? https://t.co/r1ufJcj2if",0,1067,"Mahuva, India",smarty_soyeb_,26657
2022-01-29 11:46:12,@elonmusk U can do that,0,1096,India,imsiddujames,303
2022-01-29 11:46:15,"Just posted a photo @ Mumbai, Maharashtra https://t.co/iz2AfET1Zt",0,50,"Mumbai, India",ShettySamruddhi,1630
2022-01-29 11:46:16,Rizwan won’t even spare Shaheen,0,419,"Punjab, Pakistan",adilalich,37335
2022-01-29 11:46:16,"Short xbt 37700 
Sl 38200
#Bitcoin #analysis  #shortbtc",0,74,"Kerala, India",Zlatanxbt,60
2022-01-29 11:46:17,Shadow🎭📷🧃 https://t.co/FDewK7V13K,0,0,"Arunachal Pradesh, India",MohitTh61343498,1
2022-01-29 11:46:21,"ASLI WINNER UMAR RIAZ 

Forgiveness does not change the past, but it does enlarge the future.",0,1072,"Deoband, India",honeysiddiqui21,35353
2022-01-29 11:46:22,@SreyashiDey Congratulations &amp; best wishes. God bless 🙏🙏🙏,0,310,"Kolkata, India",PriyadrshiSingh,76340
2022-01-29 11:46:23,Best Moment in Winter https://t.co/VIBmtLJCeh,0,12,sultanpur patti,shivam99274,17
2022-01-29 11:46:23,Ash Barty 👍👍,0,106,"Hyderabad, India",TkNandy,11433
2022-01-29 11:46:34,@Arunstockguru Fear of loosing money in stock market,0,3,"Rajendra Nagar, India",Kishore02322641,142
2022-01-29 11:46:36,"ಕನ್ನಡ #ವರ್ಡಲ್ಲ 5 4/8

⬛🟦⬛⬛
⬛🟦⬛⬛
🟨🟦⬛🟩
🟩🟩🟩🟩
This was lot more fun than English version of #Wordle!!",0,279,"Mysore, India",Rajanikanth__C,242
2022-01-29 11:46:37,"ASLI WINNER UMAR RIAZ 

Your ability to learn faster than your competition is your only sustainable competitive advantage.",0,1071,"Deoband, India",honeysiddiqui21,35354
2022-01-29 11:46:38,@Sudarshan214 Mora all time fevrt white❤️,0,438,"Puri, India",soumyasikuliku,2682
2022-01-29 11:46:39,@LearnNewEachday @Gurmeetramrahim Good work 👍,0,9,"Haridwar, India",simmimadhukar10,5210
2022-01-29 11:46:40,@artidesai555 And people won't get that this easily ☹️,0,199,"New Delhi, India",RuhaanRx,4610
2022-01-29 11:46:41,@Rachlouise08 Happy Saturday  Rachel xx 😊,0,536,"Kolkata, India",SayarChakrabor7,2277
2022-01-29 11:46:41,@LLawliet126 @forzzacule @Marquez_Szn Whemist,0,811,"Chennai, India",KneelBeforeW11,16739
2022-01-29 11:46:41,Craving for happiness ✨ https://t.co/R3DLIrGlbi,0,6,"Darbhanga, India",tashama08,56
2022-01-29 11:46:44,How many are isolating in senate of Pakistan 🇵🇰🇵🇰🇵🇰,0,10,"Punjab, Pakistan",DrMuhammadShaz1,1031
2022-01-29 11:46:45,@You_shutuppp Oh so sad,0,44,"Peshawar, Pakistan",Zeeshan06872029,451
2022-01-29 11:46:46,"LISA has surpassed 830,000 followers on QQ Music.

@BLACKPINK #LISA #LALIS #MONEY #LALISAMANOBAN #BLACKPINK https://t.co/eeswri7yGC",0,9473,"Surat, India",Lisa12109129,23435
2022-01-29 11:46:48,"ASLI WINNER UMAR RIAZ

1k retweets posible...???",0,1067,"Mahuva, India",smarty_soyeb_,26658
2022-01-29 11:46:49,"Just posted a photo @ Bangalore, India https://t.co/nybOUB5FYY",0,7,"Bengaluru, India",omaiskhan77,58
2022-01-29 11:46:49,@VarshaIIMC @sshashanktrive1 @sshashanktrive1 is love ❤️,0,4474,"Lansdowne, India",DayaSagar95,9138
2022-01-29 11:46:53,"@ToddAdvisor @Chutintorn_Sam Cut short ... Come to India, and live in some distant village in natural way",0,483,"Madhya Pradesh, India",rajivgoyal,17483
2022-01-29 11:46:53,@shivam_pandey8 @StyleListings Nailed it chote,0,180,"Jamshedpur, India",ChiruGiri,18680
2022-01-29 11:46:53,"ASLI WINNER UMAR RIAZ

Your ability to learn faster than your competition is your only sustainable competitive advantage.",0,1071,"Deoband, India",honeysiddiqui21,35355
2022-01-29 11:46:54,Any more wise comments? @asadowaisi,0,1651,"Bengaluru South, India",SudhirPuthran,390071
2022-01-29 11:46:55,"#postponegate2022
#delayGATE22
@IITKgp  listen us....",0,4,"Bidhan Nagar, India",nilay777india,119
2022-01-29 11:46:57,Gone shopping after ages. https://t.co/2HkU0LF02L,0,111,"Saidapet, India",HarshVoraWriter,461
2022-01-29 11:46:58,Cr. Owner,0,9473,"Surat, India",Lisa12109129,23436
2022-01-29 11:47:04,@TargetHumanity @SMGDelhi @Gurmeetramrahim @DSSNewsUpdates Great work 👍,0,9,"Haridwar, India",simmimadhukar10,5212
2022-01-29 11:47:06,Delightful Delivery https://t.co/SRk0wl2VBI,0,35,Bareilly City,MotorsMahalaxmi,41
2022-01-29 11:47:08,Rizwan vs Afridi is pure love :) #MSvLQ,0,354,"Punjab, Pakistan",umairaslam86,30893
2022-01-29 11:47:08,Draw Streaks #3 continued #viditVsmagnus #TataSteelChess @viditchess @MagnusCarlsen Chess won end of the day!!!,0,29,"Bengaluru, India",Anirudh_Kulkarn,88
2022-01-29 11:47:09,@thekidlaroi U really Great 👍,0,1096,India,imsiddujames,304
2022-01-29 11:47:15,"2.06M twit
#JusticeForArmyStudents https://t.co/NDrUG2Y2Ic",0,60,"Rajasthan, India",MS_JAT777,215
2022-01-29 11:47:15,@Lachimolala_RI @kimflixx @taebootyswhore And u will get a free pic of Jk💜,0,0,"Kolkata, India",ShawAnuska,7
2022-01-29 11:47:15,@ArtPunksNFT Thanks for airdrop,0,75,"Baramula, Jammu & Kashmir, India",Manzoor921,4913
2022-01-29 11:47:18,@SanggitaT @MukundaSN1 Which OTT Platform?,0,400,"Bengaluru South, India",anantmalkood,21082
2022-01-29 11:47:18,BeTer ThaN PeRfeCt https://t.co/XqJjbBxEwu,0,0,"Kerala, India",Dilshaheed,3
2022-01-29 11:47:21,Alwa @Bhoothayi,0,3149,"Bengaluru South, India",Socialslack,30997
2022-01-29 11:47:24,"@SanjivKBhardwa1 @ranjona @nytimes ""PRESTITUTES"" This is how he described Indian media,  once.",0,385,"Nashik, India",rajendrakamath,14577
2022-01-29 11:47:26,"ASLI WINNER UMAR RIAZ 

Give thanks for a little and you will find a lot.",0,1071,"Deoband, India",honeysiddiqui21,35356
2022-01-29 11:47:26,@KamathGurudutt He is now only cashing on his popularity and reputation,0,432,"Agra, India",DrGumsNProbes,6548
2022-01-29 11:47:27,@Kamran82619041 @developingpak This is another one,0,219,"Punjab, Pakistan",Histeeks,8670
2022-01-29 11:47:28,Just joined the 100 subscribers on YouTube club. VIRTUAL HIGH-FIVE! https://t.co/4Jh5gWshY9,0,26,"सूरत, भारत",KuvariyaBharat,24
2022-01-29 11:47:30,@DeepakA83133961 @Gurmeetramrahim Right,0,9,"Haridwar, India",simmimadhukar10,5214
